"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"27351",496.745162726597,0.0855504726655943,0.0740570442681305,0.239150287279519,0.337614071244274
"219844",70.7324014158531,0.10602299256771,0.0927907945931741,0.239243716218856,0.337722287201181
"4155",5636.18885709554,-0.0903661438981554,0.0785244617008643,0.239335290447534,0.33780788085948
"50619",2816.73327396988,0.0851382711833464,0.0735919669595236,0.239337907045817,0.33780788085948
"23130",930.104825449551,0.136610235988582,0.122612152861837,0.239376797544475,0.337839088865867
"7852",2233.65932139902,0.0844363259613731,0.0730904809208222,0.239566096182812,0.33805226792521
"60312",192.741300085014,0.165193898853686,0.15326880864636,0.239578216500687,0.33805226792521
"644041",7.41972132764878,0.244730592170481,0.29932359846492,0.239567229639761,0.33805226792521
"3224",1.6911200027697,0.195176522924386,0.402051947423803,0.239608570190658,0.338064981019556
"51665",322.826075585189,0.0843586869330006,0.0730391442339539,0.239620807794282,0.338064981019556
"246184",88.1778234568338,0.10082958169949,0.0881870698571735,0.239678731569324,0.33812300878761
"339768",3.7085928683746,0.246418341636449,0.340477466802866,0.239743426638857,0.338190580252697
"58158",5.29264591139956,0.245982336285292,0.329681259235861,0.239852452241336,0.338320672091008
"3892",3.50684905705662,0.239277361425224,0.358698742156184,0.239899943987935,0.338353257009293
"8187",28.1513360561293,-0.180195479074721,0.170186161716937,0.239909163458064,0.338353257009293
"4750",515.951275429029,-0.117367570182119,0.101564212856563,0.240012862586937,0.338475798509869
"143879",63.8131642317833,-0.124940542547992,0.111203050743128,0.24007337394619,0.33853742198015
"9853",149.847415646022,0.139370303035027,0.125744323943705,0.240145087811918,0.338614832831793
"29979",1634.41821128653,-0.0650101079930891,0.0561963185198485,0.240189731417564,0.338650832732845
"692212",20.9855648234713,-0.207319142570772,0.207423283156391,0.240204258580399,0.338650832732845
"6478",1369.7649816469,-0.213780382303468,0.217346232815364,0.240258644475815,0.338680077566062
"55118",5.99384672464144,0.246447688655628,0.312918145466797,0.240258363574207,0.338680077566062
"399968",5.55895084236371,0.242231781059134,0.333390404762614,0.240338403937941,0.338768791997096
"4325",7.37225359491657,0.237834588718813,0.273304944003559,0.240465765066195,0.338924586198304
"5510",377.381719005476,-0.0678164733993326,0.0585193398523662,0.240616031393536,0.339091613722295
"8496",69.3847196591759,-0.125612105949108,0.112046634691045,0.240617953970917,0.339091613722295
"28973",282.975399623293,-0.0965566463700188,0.0844315089751852,0.240913581977633,0.339484466652972
"79622",70.9362703066686,0.129220680764861,0.115922144600406,0.240951936721152,0.339514752183055
"9284",36.4917188442411,-0.160160450836768,0.147777900850975,0.241012904377059,0.33955313251191
"102724993",36.4917188442411,-0.160160450836768,0.147777900850975,0.241012904377059,0.33955313251191
"51260",179.567738161788,-0.100339898916478,0.0879826766155158,0.241371485151444,0.340034528550181
"10476",134.580647549688,0.084411643384537,0.0734177752498611,0.24149383903081,0.340183093475571
"55093",65.3720819012076,0.12497365137258,0.11157719793527,0.241602948475139,0.340312981992336
"219464",1.5053448183615,0.183433208839079,0.402995879798411,0.241708160732308,0.340413549817032
"105371049",1.48033015712002,-0.244911152120558,0.37350061075647,0.241695133464472,0.340413549817032
"10693",22.7027271658837,0.145001762319522,0.13206767610124,0.241863112059032,0.340598301262711
"55808",37.2964170299679,0.185586963512082,0.179709795990905,0.241873175298214,0.340598301262711
"5073",841.323844958215,-0.0530564174415787,0.0457540187328266,0.24194353340539,0.34067355070873
"1259",12.0974747740455,0.221208137195444,0.235746633996366,0.242006111097269,0.340737835023246
"6636",204.807827803464,0.107356242133352,0.0944537664567181,0.242057412387636,0.340786234599864
"1611",687.474029333233,0.12146612639784,0.108313252366767,0.242197403039943,0.340959482086856
"26039",216.181649300589,0.0814701990387968,0.070797348147916,0.242368902749621,0.341166724110879
"135941",1.78560854826767,0.215145099322797,0.394523073097303,0.242378505099931,0.341166724110879
"29896",1279.72927692716,-0.0724328760865265,0.0627667981133209,0.242419724184682,0.341200889670353
"79811",2626.21617929578,0.0637518209877784,0.0549807356644359,0.242819311405383,0.341739411144693
"9702",619.364549004516,-0.0992157465475146,0.087645942261501,0.242894762578572,0.341821706140839
"11223",11.4111572369363,0.231861712852289,0.262458821818249,0.243357217496323,0.342448575417316
"100847062",3.23474457427832,-0.247304904908709,0.337385426751873,0.24337881609061,0.342455034116174
"5867",205.079438450301,-0.105046243640697,0.0929136853208556,0.24344926505806,0.342530223807056
"51347",3046.44294663789,0.0533546188586699,0.0460515554838756,0.24355420806306,0.342633141669551
"139562",0.429201153724179,0.233058021740467,0.490974679458852,0.243556447977283,0.342633141669551
"219965",0.619356264442489,-0.153671760768501,0.402565773101012,0.243685029945251,0.342790078454391
"3266",0.443731178030273,0.172282265538189,0.43014820849646,0.243758549839276,0.342869543276791
"155368",9.47759745187448,-0.235462473792852,0.261100271174111,0.243881658451954,0.343018743365117
"80237",0.534847038345867,-0.118150527151839,0.374245140338945,0.243999615312849,0.343160677193972
"3222",0.744148132541552,0.169248489948549,0.407489267565209,0.2440802067653,0.343250044214049
"54905",6.38475003608804,-0.239807677840499,0.272300215898805,0.244145329157175,0.343317646127292
"57002",46.2091773804982,-0.178585293024539,0.170586612586175,0.24431989704607,0.343539130325133
"55650",142.712198481901,0.0855019829737364,0.0749623034921354,0.244357606649973,0.343568160076156
"6698",0.365163507215218,0.167596758320067,0.439510579910157,0.244397220344361,0.343599862747947
"627",9.44728896206336,0.218996719698158,0.235416376883805,0.244536672269528,0.343760375042446
"6822",3.35533139187296,0.238383625006207,0.363410264161594,0.244545537485495,0.343760375042446
"4879",0.785818762295044,0.128448262954518,0.400213872378137,0.24477823769808,0.34406346256724
"54576",1.03426775944105,0.178270693564563,0.405620695650954,0.244924817683397,0.344245464519199
"51368",273.873364035506,-0.0812398430953075,0.0710754153199781,0.245079830285233,0.344439292402825
"159091",154.478000449054,0.11832984386575,0.105913368704236,0.24514217086641,0.344502859511712
"116179",4.74417402669445,0.241294223792482,0.329868951680724,0.245236413361719,0.344587197056658
"107984142",27.6659879569928,0.21424790155703,0.225409123321154,0.245226013016481,0.344587197056658
"2645",5.98083625990286,0.236694018668679,0.278045750515654,0.245347869461615,0.344719749039788
"51504",417.899764810893,-0.0775112448525474,0.067922933002571,0.245508164163869,0.34492089716526
"55051",651.811406741497,0.0668143220297508,0.058212661252932,0.245820894720966,0.345336163432315
"25806",1.29023742665704,0.159735644657099,0.403236505723749,0.24599582388456,0.345542389808144
"81569",1.68064391542841,0.200772244077456,0.399197792219115,0.246016023074824,0.345542389808144
"353140",0.701201457745451,0.14603992463456,0.407141584058478,0.246036341526251,0.345542389808144
"374387",1.86592719295266,0.230340363035961,0.374975727567915,0.24602062671066,0.345542389808144
"107984827",34.4976404723107,-0.139295908739651,0.127178746391397,0.246112704339302,0.34562552759765
"1743",726.466377099774,-0.0486518459808915,0.0424423375786079,0.246165238063991,0.345661337865188
"8557",15.2786818419982,0.186269213974043,0.18250541838638,0.246172540163352,0.345661337865188
"51157",128.730253619403,-0.11967598581953,0.107459822462171,0.246206455171008,0.345684851353771
"5204",1279.05573785536,-0.130149663599903,0.118110643618853,0.24624348783608,0.345712738588079
"80185",134.902520602035,0.0728723893941147,0.0637487069877973,0.246284013398733,0.345745525433698
"2830",0.502005316452688,0.180002768285315,0.430727628539806,0.246397494770271,0.345880719494153
"3084",157.075167682387,0.191794108548818,0.190942170854734,0.246668442300245,0.346212786146611
"221477",1100.71237069826,0.0664916524540213,0.058025099394655,0.24665745698753,0.346212786146611
"55110",169.061102086687,-0.120123418422931,0.108258625515491,0.24668700630978,0.346214706889803
"3093",818.997242518,0.0812261966217667,0.0713341871020163,0.246769976923681,0.346307012990966
"55707",1156.46481321822,-0.0554132264779355,0.0482166799089912,0.246833183998218,0.346323298022308
"55709",49.683698953308,-0.117785687818199,0.105951076444736,0.246801445857826,0.346323298022308
"120776",1.50975473861437,0.205421968709433,0.398101919597937,0.246816345959908,0.346323298022308
"57152",1.10306595180215,0.205638806267407,0.397627445303831,0.247168780500421,0.346769996975505
"387804",14.813849097868,0.197728609922704,0.199436580901252,0.247302884869707,0.346933966274156
"26219",2.45854576504171,0.206739938796038,0.396569283766518,0.24737626757949,0.347012734023929
"101927844",6.01372403161071,0.240395429553682,0.313631710293315,0.247460308303203,0.347106440530631
"79899",559.510230908921,-0.142464237208021,0.131274689347755,0.247567845348686,0.347233089393971
"55841",2385.95594089689,0.109432696940476,0.0975870029549505,0.247607488966049,0.347264501451827
"26088",785.670300345389,-0.0909017333856488,0.0804962274992365,0.247826354484545,0.347523040896491
"57180",116.427470482549,0.0961248679030412,0.0852858829846102,0.247820651190392,0.347523040896491
"729767",2.55816874118057,0.216194900990355,0.390207190783494,0.247901922471215,0.347604798874256
"201780",5.10173615077441,0.231776860324236,0.267296755264552,0.248007063562087,0.347728009593249
"162387",34.9188243272158,-0.187570900252422,0.183997136341171,0.24805935875294,0.347777113650282
"25989",190.263606294863,-0.0955561464821497,0.0848711803862806,0.248179983724332,0.347922001970875
"10263",357.319797506558,-0.0869666993817428,0.0770216097461265,0.248577901088936,0.348455577562114
"80099",1.11932656678523,0.200134499344458,0.398631633720555,0.248616357341985,0.348485222690304
"5013",63.9427231184753,0.211431761618589,0.224115480086116,0.248717761025939,0.348554562573694
"11338",1494.5641205069,-0.0867499885205427,0.0769421967088611,0.248701771113881,0.348554562573694
"643803",0.507205200728875,0.140485551620793,0.409863273262166,0.248686740274088,0.348554562573694
"8674",466.000920608184,0.0842085961417449,0.0744022637269928,0.248780811376604,0.348618656476653
"124512",92.9315262307224,-0.0914892107627515,0.0810923285113266,0.248802131322104,0.348624268358219
"54112",5.10727526766269,0.236569885145259,0.28246650709955,0.248867397655332,0.348691453332808
"199953",65.9436786925157,-0.150425917216708,0.140147580857665,0.248910159265026,0.348727099481041
"643834",5.52554473180884,0.228536409128815,0.372998816113753,0.249196930076739,0.349104577662473
"30001",1328.80097592286,0.104243862183765,0.0964684479461023,0.249252085449855,0.349157551551338
"4942",353.113774217904,0.083454820069652,0.073819055723117,0.249293463936625,0.349191220460554
"9685",1532.75418893066,-0.0613451112019212,0.0538598593853829,0.249591971730198,0.349561297703211
"57452",13.3419463080057,0.226618140693603,0.260376108256874,0.249592391764248,0.349561297703211
"150350",5.06164099061586,0.240951626997313,0.304174835626865,0.24961688710849,0.349571287823769
"388882",2.82292364957252,0.22881890822899,0.374067534898645,0.249637134021164,0.349575327332182
"162966",319.501513410194,0.146564956443719,0.136420276708211,0.249654636940106,0.349575524038673
"64776",28.9306178235179,-0.163430662982029,0.154717961364697,0.249930189962964,0.34993702675343
"112441434",50.5877949305708,0.147815701584337,0.138074009899647,0.250108181234203,0.350161888670429
"26035",172.046542492721,0.10587253134063,0.0950154647666805,0.250288859699879,0.350366119807924
"146713",21.0112260758429,0.208027447776029,0.219113558740638,0.250285007367269,0.350366119807924
"79027",1593.39635589518,0.0609372041993401,0.0534451354945199,0.25030850557964,0.350369261077619
"6376",4.07858310701094,0.238721580114028,0.345156998240852,0.250326700491078,0.350370371059253
"441932",3.38099415362929,0.238343729082921,0.351375546644157,0.250344963070733,0.350371575591975
"3957",111.033449464839,0.226581437729173,0.259010776165189,0.250580184898884,0.350658907045782
"100288287",0.433681360691011,0.150941216008331,0.421431500034958,0.250585097574983,0.350658907045782
"51633",171.267194542538,-0.121797949050953,0.110652921120614,0.250694509454858,0.350787633147829
"167127",3.65340339282413,0.239915688174909,0.30160953527949,0.25074782116227,0.35083784790001
"2176",92.7318981230567,-0.108691845958017,0.0979208613407632,0.250793445555345,0.350866951783566
"283948",9.15073395049707,-0.200968489408001,0.204565087536074,0.250803475219484,0.350866951783566
"9611",5087.75054588047,0.0648889139869144,0.0569078556231478,0.250863205361471,0.35092612914249
"140597",4.5762953976191,0.240454883404573,0.336191925601555,0.250934766727549,0.351001847526224
"7813",802.368505293704,0.0866305077225365,0.0770495988365682,0.251165343708063,0.351299967364928
"344",1.33277533084883,0.219179918262011,0.386457337864812,0.251201758357172,0.35130209090528
"389376",1.19494763826805,0.212537152943266,0.394170272554709,0.251187965427442,0.35130209090528
"6657",0.782702544500982,0.182356467699276,0.411548335924638,0.251251823703984,0.351347702351439
"7342",1151.43972659041,0.0599669965897123,0.0526454839987337,0.251299561425046,0.351390052762822
"401285",4.44170805136553,0.239289744846665,0.306704228010898,0.251370175783062,0.351464383278901
"8402",286.41788780644,0.0743050781976403,0.0657319553300987,0.251402924798524,0.351485764036767
"390327",0.767051596851691,-0.168743981245732,0.399650395613982,0.251464675715933,0.351547686492473
"57697",231.683644363892,-0.117515041134955,0.106338512933713,0.251511295513437,0.351588448508474
"55847",85.3215980779999,0.124250164926065,0.113643517600888,0.251734130006886,0.351875518853003
"1524",1819.16472038984,0.172048482344914,0.166959271421127,0.251767879136778,0.351898263001728
"9476",16.6637594993682,-0.184327389706767,0.182589270580918,0.251896951518871,0.352054228924125
"9244",12.8506414555726,0.210782540869816,0.225416685629792,0.251946013882219,0.352098357986021
"285313",15.6020082368908,0.210814721755484,0.226852610857411,0.252022500321622,0.352180803822566
"51280",246.511854931369,-0.124260499599971,0.113905503544246,0.252054449167761,0.352201004895808
